hsa-mir-106a	hsa-mir-122	hsa-mir-1251	hsa-mir-1255a	hsa-mir-1269a	hsa-mir-1269b	hsa-mir-1275	hsa-mir-1284	hsa-mir-1291	hsa-mir-1304	hsa-mir-141	hsa-mir-146b	hsa-mir-148a	hsa-mir-153-1	hsa-mir-153-2	hsa-mir-182	hsa-mir-183	hsa-mir-19a	hsa-mir-19b-1	hsa-mir-19b-2	hsa-mir-200c	hsa-mir-20a	hsa-mir-20b	hsa-mir-210	hsa-mir-2115	hsa-mir-25	hsa-mir-3074	hsa-mir-3152	hsa-mir-3170	hsa-mir-3189	hsa-mir-3614	hsa-mir-3651	hsa-mir-3664	hsa-mir-375	hsa-mir-425	hsa-mir-4326	hsa-mir-4449	hsa-mir-449a	hsa-mir-449b	hsa-mir-4501	hsa-mir-4664	hsa-mir-4668	hsa-mir-4746	hsa-mir-500a	hsa-mir-5586	hsa-mir-5683	hsa-mir-5687	hsa-mir-5694	hsa-mir-5704	hsa-mir-5706	hsa-mir-592	hsa-mir-612	hsa-mir-615	hsa-mir-618	hsa-mir-652	hsa-mir-6810	hsa-mir-7-1	hsa-mir-7-3	hsa-mir-708	hsa-mir-7705	hsa-mir-92a-1	hsa-mir-93	hsa-mir-96
ENSG00000100433.16	-0.120207441509031	-0.0696340492785117	-0.0641650590671871	-0.135883096376895	-0.0391276353646935	0.00191537633144475	0.00621117701993606	-0.0544446757924186	-0.107045859103621	-0.0977393837736964	-0.300068540553102	-0.042000382355752	-0.293803913981244	-0.159954271931217	-0.198358061925181	-0.277580102728081	-0.281320185399664	-0.0932360246179235	-0.162207604116294	-0.159810221342114	-0.290498969944206	-0.199988229471986	-0.10238778009822	-0.160752099994129	-0.108373602319278	-0.226522163744658	-0.178417607839347	0.00799181549030742	-0.133990575633239	0.0124254409182038	-0.146780983207153	-0.119006067148148	-0.0960884787397013	-0.300986356745484	-0.25064128186296	-0.116332022165377	-0.154615558427085	-0.138798895408466	-0.120155995984396	-0.0687940155613421	-0.133333098345597	-0.155873967523081	-0.139892533565556	-0.161899773106837	-0.200942084561701	-0.0829311503264446	-0.147767054171417	-0.107896886981599	-0.0819244592706045	-0.137115441754557	-0.232919492819974	-0.178680280876665	-0.206760138730473	-0.0872815676355654	0.0275988720789725	-0.0187627863988912	-0.202482411455921	-0.0676410113673152	-0.193840545721448	-0.0201658371462025	-0.202826449726549	-0.228573520063747	-0.329356399524648
ENSG00000100504.17	-0.140500794927051	-0.0708495248768167	-0.0156291834865241	-0.19354513995449	-0.0185132561640323	0.0203816755402292	-0.144952863173166	-0.0372358981435708	-0.120810258343467	-0.140525993092658	-0.326630614028736	-0.0507984016435371	-0.304047218878276	-0.238835153015662	-0.251231876242951	-0.29253264421912	-0.277517663364382	-0.175149522340101	-0.255890455749182	-0.246162397875956	-0.336598794341802	-0.313136068337403	-0.124444457083747	-0.0702198808400596	-0.0591856640256568	-0.384835185076212	-0.241010375141545	0.0790754780475097	-0.23547550917679	-0.0760131777678126	0.0503072544391003	-0.102217843825532	-0.128001579992836	-0.401504042960406	-0.210169116054099	-0.0310266260837392	-0.224045818565554	-0.0116067187752663	-0.00195348317141005	-0.0121501326204939	-0.0751051175284545	-0.101453140193603	-0.0829858626097005	-0.0837069158689869	-0.283124451010759	-0.130259924573259	-0.300960659456876	-0.358366812773226	-0.168826478316068	-0.0220969963457681	-0.162165724336721	-0.0720886818231144	-0.147777505577999	-0.177178769158417	-0.031678734405258	0.0967068270973907	-0.228543842252172	-0.0785772452812062	-0.140500940765156	-0.00821191278649619	-0.37155054365074	-0.370571933489	-0.369990105613768
ENSG00000100505.13	-0.245547781087656	-0.0595880067769934	-0.0365419489723418	-0.238082788586792	-0.0541083791074493	-0.00462730218507176	-0.146784401623506	-0.138422342631494	-0.229782783935347	-0.142905233583053	-0.504696133160701	-0.143605844491651	-0.435761883108418	-0.323996107926672	-0.349107062385755	-0.510843938924165	-0.498910078843003	-0.253075507101004	-0.356083593241163	-0.339553061594146	-0.533838380450227	-0.391922070527897	-0.24199115404326	-0.254814116196228	-0.145775210442514	-0.445190827715893	-0.440715274705051	0.0943362369283043	-0.250511965143672	-0.103091036895949	-0.130830298791276	-0.167178487980346	-0.200009981864976	-0.569510383527995	-0.353901855031664	-0.168150504690921	-0.226731731311126	-0.133326793939863	-0.16172513830636	-0.136317585114198	-0.197291203341536	-0.333802366872787	-0.292941078198852	-0.283326051150095	-0.404130122833591	-0.104242408907728	-0.311050599120445	-0.334636589677268	-0.254176098581821	-0.169351383862875	-0.340193787208558	-0.185427814330971	-0.347505848415439	-0.168771290323629	0.0232989515114517	-0.0451279844998495	-0.475506707240776	-0.165326917393025	-0.313819634418846	-0.109916187136062	-0.432875645313166	-0.463145440545327	-0.521827809520255
ENSG00000100557.10	-0.0491667612354534	0.0165776183645853	0.0293734158510455	-0.060130903653865	0.048470710128605	-0.0045505492441627	-0.00982055665845531	-0.00864978398860946	-0.0273786100276496	0.00223462284526432	0.00340977276844435	-0.0656606637778323	-0.0507611366904171	-0.0967106096080705	-0.102288022841213	-0.0104519012364234	-0.0139307514662406	-0.00814103683339707	-0.0302446103051542	-0.0317628834721648	-0.0560916791710465	-0.0445696626855589	-0.0533836952505986	0.0362466308079798	0.0271125715156568	-0.0635155766094754	-0.0906586392531772	-0.0817753062626456	-0.0602444401390859	0.04208449146579	-0.0807622432896105	-0.0169796990162405	-0.0391073282808836	-0.0907408557420429	0.0283345512853478	0.000854706712715234	-0.0163007067985388	-0.0279778966982541	-0.0237941670685294	-0.0205769714804809	-0.00685498275555325	0.0341928756350593	-0.0770667745619644	-0.0496020403046692	-0.0553896788351845	0.0361094517619523	-0.0493909290825917	0.0411181431275724	-0.0734665275275298	-0.0781165399339809	0.0375123982465331	0.0185883290485911	0.000370128780712507	-0.097226160228925	0.0631070525896426	-0.0598210186706633	-0.10466844170001	-0.0410796801323861	0.00991437191365004	-0.0734897936425134	-0.0163985039618342	-0.0420064473304977	0.00359150763386409
ENSG00000100628.12	-0.219810035659604	-0.0888779523240574	-0.143925147394792	-0.267135367699385	-0.0740244350561718	-0.0289354858023501	-0.2109244162145	-0.128657695179639	-0.279914484420198	-0.213771552154927	-0.559768794101899	-0.117941900578226	-0.495983509210442	-0.398157383267573	-0.413549176645457	-0.526922042313905	-0.562945658461596	-0.263078815943342	-0.33353349613241	-0.323033517169557	-0.59542971088252	-0.383814682936657	-0.240071177745514	-0.338590651179535	-0.154292890807304	-0.471708537880391	-0.532738357616472	0.0526047313116688	-0.292389223296304	-0.126489569972365	-0.173893647011227	-0.217455420800077	-0.224742063908484	-0.595358979401607	-0.44738813798064	-0.146292557326352	-0.330776292781905	-0.230530373009389	-0.199156189152424	-0.140689036474212	-0.288916136993241	-0.309574675784134	-0.356863265800401	-0.252503438680218	-0.414633468728446	-0.156791309948577	-0.32646481918871	-0.309860305548014	-0.208949720291644	-0.308930145716334	-0.284422377193912	-0.249177136482625	-0.426763406386058	-0.187548303765258	-0.105935997343413	-0.0211490539278351	-0.481444106416024	-0.232526027450262	-0.265874969930006	-0.156527032419734	-0.468478633450263	-0.479461373200319	-0.583091807201734
ENSG00000100665.12	0.0692098436003892	-0.0437015236510456	-0.0230585328308568	-0.170131299616146	0.0587552538764039	0.107165794761865	-0.0813563518131082	-0.0593664992799863	0.00451037050904019	-0.0586607403195274	-0.0371342461850634	-0.0817061821957749	-0.172097343671434	-0.0648880308094586	-0.105763767181272	-0.125176540307998	-0.131349129050984	-0.0461448454400548	-0.00110808810353937	0.0088817483988417	-0.0728487922045959	-0.0825973488040477	0.0259315365371705	-0.0806552229702673	-0.106615798695834	-0.100742204635814	-0.00498089205098235	0.0560951450324913	-0.157576192081571	-0.111466004287966	-0.0205499891013179	0.0415063245102665	-0.0156367658307039	-0.145991567713686	-0.114137170973351	-0.079673497704007	-0.107673941745566	0.0279987818599331	0.0193650376760668	-0.15601431601113	-0.00736318888048351	-0.0656220731286594	-0.0425313596020759	-0.0269037149667239	-0.107739534471078	-0.0496695759675253	-0.0507446667087485	-0.168470987330758	-0.13209500471385	-0.029654806513313	0.00468983198573158	-0.0849910020456797	-0.0606677521540515	-0.0332470597138501	-0.0351658235117793	-0.0306592281186449	-0.109105477378459	-0.0337365605579166	-0.108641168091255	0.0225071252217494	-0.0788356952440415	-0.105442391733894	-0.0956346196056368
ENSG00000100842.13	-0.120499025910837	-0.0436155595716437	-0.0451993823393084	-0.207961595533733	-0.0568310470260881	-0.00700784295182829	-0.270272252267554	-0.0608904232645601	-0.164445382694753	-0.218141445311506	-0.367653122900615	-0.15633152122196	-0.362130744298623	-0.263937870890106	-0.283695948843493	-0.452014268508515	-0.479864825577262	-0.270552216713674	-0.304334519945074	-0.289227734003255	-0.400392829519558	-0.390088929888842	-0.118731686835712	-0.270868831239572	-0.0528397549335526	-0.459831920125637	-0.365378340139233	0.0458246757093377	-0.294808106123301	-0.126655453006245	-0.132345145859068	-0.211389116454385	-0.194851759464291	-0.453848328516665	-0.432583820268536	-0.13205584618826	-0.323932115005556	-0.126295607221587	-0.0919218964047628	-0.111759353495379	-0.212790664291676	-0.256260267937438	-0.184864853527789	-0.198407637483222	-0.401644054137968	-0.102004873450615	-0.186618654474192	-0.341838981583895	-0.297086708118106	-0.118580929236883	-0.21990884141588	-0.196767326609532	-0.380703513669282	-0.10279562111564	-0.0851521714892776	0.078382690388804	-0.360294423799845	-0.128942685550249	-0.340464233314134	-0.152090962049296	-0.421469396593189	-0.463306849558348	-0.523554713389112
ENSG00000100884.9	-0.158180977756256	-0.0796063546642999	-0.0945706507112916	-0.319756593483475	0.0179036378560427	0.0011627313437044	-0.138667189573027	-0.135199053164975	-0.203896721808243	-0.169308323284232	-0.419433359239287	-0.190076315681747	-0.4180902495001	-0.324412890932802	-0.372624901969635	-0.450869302444279	-0.480436821693182	-0.279821845283585	-0.299445218908802	-0.290555931067139	-0.43627134246234	-0.347669778634343	-0.167850361585206	-0.352307769396667	-0.188256697076548	-0.415774754269189	-0.44207648749392	0.0163096909282929	-0.256024956736265	-0.128803285939382	-0.171287818365721	-0.234609878072108	-0.171279971282839	-0.473791130162682	-0.459067018932098	-0.180118781836806	-0.295706661042015	-0.24741116136331	-0.185929996204943	-0.188015461841557	-0.274468437177144	-0.337517379411355	-0.335219704869138	-0.274339224513714	-0.442893142472049	-0.148489435433932	-0.203621852134745	-0.22465569662406	-0.23950788124119	-0.270026978811961	-0.315143282140966	-0.265089407450803	-0.426715054799127	-0.208822414408327	-0.0780920710189095	-0.0172793221158825	-0.389246313395882	-0.215290982192153	-0.34077820154868	-0.168302188233079	-0.315757456152357	-0.462608450221813	-0.548304735068292
ENSG00000100918.13	0.121410659905029	-0.0130898455716584	-0.153113205766603	-0.0660147055681023	-0.0877342704788124	-0.0397007841172191	-0.227336630662578	-0.0988889393832647	-0.0533103200063027	-0.0742586231951726	-0.152139623651645	0.0234382981218167	-0.250764246359352	-0.291013995482306	-0.242127130430382	-0.232215170706783	-0.337765572100646	0.0690821248641062	0.0668820841315235	0.080677639671523	-0.305327969116156	0.00545908486443291	0.0658171013699521	-0.0274302516502129	-0.038300138892657	-0.24063287320682	-0.244864001227374	0.0190046761167976	-0.227113194882437	-0.148504401248865	0.00348677696978322	0.010222231425857	-0.119462088652843	-0.368575330157417	-0.0945003940181001	0.080475363859043	-0.2411128971267	-0.0453822913169039	-0.0531784082992588	-0.102788539027285	-0.177675493658586	-0.012092055417358	-0.151244125862186	-0.0670266096935526	-0.185854274190774	0.00568580730104229	-0.233756189980482	-0.252563023553015	-0.150100693756368	-0.113940230306375	-0.0800283694742726	-0.151180924764923	-0.264097591799266	-0.0169593111788603	-0.120721574859027	0.0883269953226301	-0.216529699164428	-0.0813137781722645	-0.00291588707084677	0.0284591248661894	-0.15427331085883	-0.0807628105971146	-0.158160258139279
ENSG00000100934.15	-0.432618675575625	-0.109923656269315	-0.0881124066537602	-0.236455870887166	-0.0305357164715451	-0.00925825889641845	-0.173865473594433	-0.0968810010112561	-0.347627457006165	-0.163242049235424	-0.685053643265557	-0.109622565879994	-0.542620785123813	-0.425897082959322	-0.466030331263234	-0.517503525818485	-0.459433125827586	-0.451428947274202	-0.587396510546246	-0.576711754704391	-0.587064291343116	-0.56958639657158	-0.414083527462081	-0.28130063088835	-0.109293542087181	-0.466313111348779	-0.537683581918029	0.0113207482815224	-0.218040987867315	-0.0334538382688028	-0.0675903712217224	-0.354817390733086	-0.189320136482946	-0.603172182956528	-0.366352319923301	-0.209803803081577	-0.239135750545833	-0.153504494511227	-0.0972967494740965	-0.0274439752890489	-0.198470892600336	-0.352976720790092	-0.261634981857091	-0.32236069307226	-0.407734642423583	-0.256138786376186	-0.279474849156161	-0.345664733347575	-0.189192698657331	-0.240587829000834	-0.185706711277698	-0.0980724036760909	-0.361741498387705	-0.217571453832232	0.0878662186228406	-0.114710678586784	-0.506116997015496	-0.174854998649054	-0.254653602780899	-0.188478580813815	-0.538211780886192	-0.600419791346867	-0.645644760106161
ENSG00000100987.15	-0.118311102468037	-0.057531742903672	-0.0569102820484426	-0.131071310504112	-0.00741238021292458	-0.0134130250065794	-0.118287123727494	-0.111310439616381	-0.115640737027868	-0.0212550742929385	-0.214962962950563	-0.0677384553542452	-0.183646200975604	-0.290120774555147	-0.265667304347626	-0.275458269195145	-0.285907960751183	-0.215061213961124	-0.223577541533548	-0.234257980730202	-0.236355242279316	-0.232129245305024	-0.126530197027814	-0.140082271829721	-0.0983915065016748	-0.265299136585335	-0.255506457633327	0.102205351717958	-0.142190613052787	-0.100127814141285	-0.0841298383628439	-0.146865100158347	-0.133403589412099	-0.275081567380712	-0.276165027299695	-0.0973775200087642	-0.18791217927335	-0.116113594294081	-0.0711233606777378	-0.0339549003276218	-0.0705515650249996	-0.174214256443316	-0.109898133993675	-0.130607358673933	-0.206540535947291	-0.0631650498666727	-0.181608046772166	-0.167262782971051	-0.153254338933566	-0.0859451740866117	-0.143934494245613	-0.12673584665128	-0.289528695391336	-0.108185334818593	0.0535140868891317	-0.0121261307182252	-0.181001848331678	-0.120807688356627	-0.205146724179392	-0.0306741210260495	-0.243249484383851	-0.249719390134877	-0.330192579659386
ENSG00000101017.14	-0.181379215751215	-0.0756136974220458	-0.115124117566542	-0.240490055546381	-0.0692217502118188	0.00136083137397315	-0.299068683410446	-0.106240550737946	-0.229048201663483	-0.153877101492395	-0.513553354907164	-0.0134370125589213	-0.481456065140631	-0.427064792833679	-0.440802672512441	-0.475997855304828	-0.512216384079817	-0.272463497998409	-0.339156721783991	-0.327902832737475	-0.575520257386755	-0.388622454824277	-0.200802372085945	-0.304404595154514	-0.110360369495527	-0.416952017148811	-0.482277935781211	0.0264328285494714	-0.319509344792819	-0.134390245421636	-0.0353420410749015	-0.190035799909051	-0.231494977229445	-0.592708444762761	-0.338285339106772	-0.0599765345014001	-0.353116398160427	-0.128663593721551	-0.119120137150639	-0.0929216142425003	-0.252059309575579	-0.239553437961817	-0.284879915352661	-0.263137224104385	-0.31369501134221	-0.221792278043354	-0.298686166106405	-0.433115687706382	-0.215750569595938	-0.260429757526958	-0.114590032242013	-0.190828881940066	-0.349725106611381	-0.121704380752112	-0.0715941862222805	-0.000579788408054526	-0.448027565151897	-0.143451363740691	-0.15211133105928	-0.094024788302306	-0.473953687687	-0.476368292775543	-0.537239942402699
ENSG00000101098.13	-0.2791298510497	-0.0281118653488971	-0.133321279322788	-0.17174070828962	0.0662210980700195	-0.000971004246190066	-0.0239156297922744	-0.103294112873299	-0.171552173819667	-0.106862681682357	-0.391590215895831	-0.179857554078961	-0.364134294737083	-0.19769825108167	-0.230388783998876	-0.323833900303315	-0.295450157053067	-0.26863410062655	-0.284953531601225	-0.284570852385869	-0.336474200216483	-0.300500385158464	-0.277382783343771	-0.238888739809927	-0.178282266120628	-0.292722546776847	-0.23731529238063	0.0858799535465584	-0.160323318519231	-0.0712239329470973	-0.0967859296733575	-0.167270095221395	-0.164102660938433	-0.331346677909814	-0.280734434916679	-0.103676283697191	-0.178271127640301	-0.18580608004581	-0.182829983623016	-0.13781033360619	-0.111569085435523	-0.266494321939513	-0.183770580635088	-0.164074588612552	-0.25808024789279	-0.039598813450401	-0.0938504074843006	-0.186352355811682	-0.201490502374743	-0.138666084038957	-0.191646026060298	-0.118773707364738	-0.245990250355201	-0.164115474956813	0.0952515401234201	-0.131424279495735	-0.312968158580868	-0.120605682837782	-0.266424361498855	-0.12018726181471	-0.271695138247518	-0.344370428966236	-0.372250987980315
ENSG00000101204.18	-0.173492305955065	-0.0439171608202713	-0.138257647397539	-0.146614305631562	-0.0432076100274102	-0.000303562556251728	-0.137991261847142	-0.0889140592773178	-0.137222573989142	-0.191701175432826	-0.309335419024904	-0.00706718833823487	-0.297442214399647	-0.208321385263141	-0.235243026126613	-0.261660506661987	-0.280060843955344	-0.146883563742799	-0.17452711999155	-0.177959460126681	-0.298843704602484	-0.214323059060016	-0.188051927665723	-0.221225495071765	-0.088219841944452	-0.25376663555078	-0.259086470646179	0.0434457963062615	-0.146641289949803	-0.111045026816313	-0.0679181414500071	-0.0834052612263676	-0.102125125918448	-0.34230684350554	-0.234976618109316	-0.0447156504648213	-0.226391797035983	-0.0738925480784419	-0.0245073625538883	-0.122055365728509	-0.131822217727429	-0.150674205385783	-0.141777196164991	-0.0687145001346483	-0.220626304610359	-0.0861170157665181	-0.212182282136193	-0.198580298186688	-0.133931685349869	-0.165941364960645	-0.115319639568346	-0.127960074094549	-0.13234420929883	-0.0364868339277193	-0.042010382683734	-0.065002171537015	-0.315374658006923	-0.0969355050827439	-0.259072011000504	-0.0375835336471066	-0.269127823131899	-0.255034342166076	-0.278741949001291
ENSG00000101298.15	-0.205095043786797	-0.0423411471036155	-0.00527522910682266	-0.184298824269037	0.0203020378911075	-0.021817895437136	-0.112490455200535	-0.123527665413839	-0.170380619357118	-0.161784655491207	-0.274511648344661	-0.225611183799253	-0.309593879524746	-0.17395544668346	-0.226026384884114	-0.238226836150962	-0.228358627858855	-0.221291313291823	-0.243412547487621	-0.24066101996108	-0.292648366755417	-0.278760933209283	-0.200194737621572	-0.168003309358278	-0.144337143089827	-0.24553886705814	-0.231911244096018	-0.00447815808733922	-0.176018263917366	-0.0147380955236204	-0.0869831425735501	-0.138902950186668	-0.144200796393361	-0.171941448625939	-0.239330538929404	-0.0663253529102706	-0.230571466250698	-0.0841236437424192	-0.125625555344776	-0.129979413529244	-0.0937274673026754	-0.169053121571273	-0.236823745597241	-0.187710558321497	-0.133222622323637	-0.126247541641258	-0.116542569636369	-0.107391923231899	-0.146066176087504	-0.240814450614932	-0.0642037475045751	-0.177545837434581	-0.180702555749131	-0.0740956317922752	0.0592776478238731	-0.156492515850833	-0.192790464112998	-0.139568264979321	-0.26695147390187	-0.23852597118599	-0.255345098810513	-0.288004376309934	-0.247977061416145
